"index","parent","subba","time","start","end","start_act","end_act","start_match","end_match","n_obs","na","type","update","success","comments"
2214,"CISO","VEA",2025-12-12 10:12:08.068085,2024-11-01 08:00:00,2025-12-11 08:00:00,2024-11-03 08:00:00,2025-12-11 08:00:00,FALSE,TRUE,9725,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2215,"CISO","PGAE",2025-12-12 11:11:01.195029,2024-08-26 08:00:00,2025-12-12 07:00:00,2024-08-26 08:00:00,2025-12-11 08:00:00,TRUE,FALSE,11357,124,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2215,"CISO","SCE",2025-12-12 11:11:14.473688,2024-08-23 08:00:00,2025-12-12 07:00:00,2024-08-23 08:00:00,2025-12-11 08:00:00,TRUE,FALSE,11429,134,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2215,"CISO","SDGE",2025-12-12 11:11:21.874277,2024-11-01 08:00:00,2025-12-12 07:00:00,2024-11-03 08:00:00,2025-12-11 08:00:00,FALSE,FALSE,9748,120,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2215,"CISO","VEA",2025-12-12 11:11:30.16162,2024-11-01 08:00:00,2025-12-12 07:00:00,2024-11-03 08:00:00,2025-12-11 08:00:00,FALSE,FALSE,9748,120,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2216,"CISO","PGAE",2025-12-12 12:19:18.906378,2024-08-26 08:00:00,2025-12-12 07:00:00,2024-08-26 08:00:00,2025-12-11 08:00:00,TRUE,FALSE,11357,124,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2216,"CISO","SCE",2025-12-12 12:19:27.817806,2024-08-23 08:00:00,2025-12-12 07:00:00,2024-08-23 08:00:00,2025-12-11 08:00:00,TRUE,FALSE,11429,134,"refresh",FALSE,FALSE,"The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2216,"CISO","SDGE",2025-12-12 12:19:35.077933,2024-11-01 08:00:00,2025-12-12 07:00:00,2024-11-03 08:00:00,2025-12-11 08:00:00,FALSE,FALSE,9748,120,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2216,"CISO","VEA",2025-12-12 12:19:42.889683,2024-11-01 08:00:00,2025-12-12 07:00:00,2024-11-03 08:00:00,2025-12-11 08:00:00,FALSE,FALSE,9748,120,"refresh",FALSE,FALSE,"The start argument does not match the actual; The end argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2217,"CISO","PGAE",2025-12-12 12:44:19.27508,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2217,"CISO","SCE",2025-12-12 12:44:29.192021,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2217,"CISO","SDGE",2025-12-12 12:44:35.877212,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2217,"CISO","VEA",2025-12-12 12:44:43.230069,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2218,"CISO","PGAE",2025-12-12 13:28:44.652083,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2218,"CISO","SCE",2025-12-12 13:29:13.274628,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2218,"CISO","SDGE",2025-12-12 13:29:20.561048,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2218,"CISO","VEA",2025-12-12 13:29:27.234837,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2219,"CISO","PGAE",2025-12-12 14:03:21.238945,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2219,"CISO","SCE",2025-12-12 14:03:43.156084,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2219,"CISO","SDGE",2025-12-12 14:03:57.287231,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2219,"CISO","VEA",2025-12-12 14:04:22.006579,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2220,"CISO","PGAE",2025-12-12 15:12:39.41878,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2220,"CISO","SCE",2025-12-12 15:12:51.563923,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2220,"CISO","SDGE",2025-12-12 15:12:58.702337,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2220,"CISO","VEA",2025-12-12 15:13:07.193026,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2221,"CISO","PGAE",2025-12-12 16:12:26.342632,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2221,"CISO","SCE",2025-12-12 16:12:43.184252,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2221,"CISO","SDGE",2025-12-12 16:12:52.126241,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2221,"CISO","VEA",2025-12-12 16:13:00.170763,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2222,"CISO","PGAE",2025-12-12 17:10:48.088409,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2222,"CISO","SCE",2025-12-12 17:11:07.312483,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2222,"CISO","SDGE",2025-12-12 17:11:20.573184,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2222,"CISO","VEA",2025-12-12 17:11:31.174087,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2223,"CISO","PGAE",2025-12-12 18:16:28.541328,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2223,"CISO","SCE",2025-12-12 18:16:45.871573,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2223,"CISO","SDGE",2025-12-12 18:16:53.361871,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2223,"CISO","VEA",2025-12-12 18:17:00.071421,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2224,"CISO","PGAE",2025-12-12 19:10:23.898653,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2224,"CISO","SCE",2025-12-12 19:10:37.793961,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2224,"CISO","SDGE",2025-12-12 19:10:48.579627,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2224,"CISO","VEA",2025-12-12 19:11:04.956475,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2225,"CISO","PGAE",2025-12-12 20:11:35.771312,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2225,"CISO","SCE",2025-12-12 20:12:01.398988,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2225,"CISO","SDGE",2025-12-12 20:12:11.85377,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2225,"CISO","VEA",2025-12-12 20:12:23.980494,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2226,"CISO","PGAE",2025-12-12 21:09:37.420727,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2226,"CISO","SCE",2025-12-12 21:09:59.703959,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2226,"CISO","SDGE",2025-12-12 21:10:07.838954,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2226,"CISO","VEA",2025-12-12 21:10:15.762347,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2227,"CISO","PGAE",2025-12-12 22:04:00.595953,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2227,"CISO","SCE",2025-12-12 22:04:37.748012,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2227,"CISO","SDGE",2025-12-12 22:04:49.980454,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2227,"CISO","VEA",2025-12-12 22:05:10.908362,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2228,"CISO","PGAE",2025-12-12 23:11:22.148616,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2228,"CISO","SCE",2025-12-12 23:11:45.868782,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2228,"CISO","SDGE",2025-12-12 23:11:58.141336,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2228,"CISO","VEA",2025-12-12 23:12:07.011438,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2229,"CISO","PGAE",2025-12-13 00:43:40.259603,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2229,"CISO","SCE",2025-12-13 00:43:49.646354,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2229,"CISO","SDGE",2025-12-13 00:43:57.192118,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2229,"CISO","VEA",2025-12-13 00:44:03.929729,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2230,"CISO","PGAE",2025-12-13 01:28:29.07589,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2230,"CISO","SCE",2025-12-13 01:28:36.666908,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2230,"CISO","SDGE",2025-12-13 01:28:45.464595,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2230,"CISO","VEA",2025-12-13 01:28:51.606158,2024-11-01 08:00:00,2025-12-12 08:00:00,2024-11-03 08:00:00,2025-12-12 08:00:00,FALSE,TRUE,9749,97,"refresh",FALSE,FALSE,"The start argument does not match the actual; Missing values were found; The data refresh failed, please check the log;"
2231,"CISO","PGAE",2025-12-13 02:27:29.470214,2024-08-26 08:00:00,2025-12-12 08:00:00,2024-08-26 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11358,101,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
2231,"CISO","SCE",2025-12-13 02:27:39.813728,2024-08-23 08:00:00,2025-12-12 08:00:00,2024-08-23 08:00:00,2025-12-12 08:00:00,TRUE,TRUE,11430,111,"refresh",FALSE,FALSE,"Missing values were found; The data refresh failed, please check the log;"
